,x,y
729,-3.351938577118932,4.004226163365754
730,-4.377801232580955,2.9979824942576356
731,-4.221084417892849,2.0006212876572924
732,-3.705365290738189,2.97703704824505
733,-3.7520221941031338,4.254590245258164
734,-3.3906145827418177,3.356557199372431
735,-3.9693212535899174,2.0678148727617804
736,-2.339233362326497,4.7594210991063335
737,-3.1730125053437472,4.798877157407987
738,-4.219677392030759,3.2565268619654146
739,-4.45746376062401,2.6937986074431532
740,-5.72731771255126,1.545906131531112
741,-0.796918722916502,4.052437135457838
742,-3.4656681049225213,4.976543574163762
743,-3.389456920050769,2.8196792227760317
744,-4.131080925542221,3.5750240335144654
745,-3.848898616198028,3.189501796538071
746,-3.938612689544321,2.6284609915961683
747,-4.5147283425900415,4.943257582132196
748,-1.4417643346238127,1.8184264270666477
749,-3.2790416127618567,3.093291633162916
750,-4.9187173108044515,3.5471103386619496
751,-3.8213280931366462,4.165392636251588
752,-3.914720515215338,4.68276016253105
753,-3.7885866371298524,4.649906473552052
754,-2.84028170051867,3.8606873243630715
755,-2.6141480650580164,1.615591607697799
756,-3.2372536960870586,5.326828083232156
757,-3.156133424029536,4.82430440082025
758,-4.196610832279267,3.320894841598315
759,-3.8326309318385947,1.3107336000386507
760,-3.3781710591061853,3.2951666536432853
761,-4.478753590463748,3.5068714426601977
762,-4.342256059315929,3.6715608558745947
763,-3.626661679885559,2.542359034128942
764,-4.601799398373816,3.572610861232104
765,-4.267270817141202,4.053352467313073
766,-2.680579409223293,2.8507398869692318
767,-4.214748151811936,2.8035565942590868
768,-3.570544012762833,3.0308536590266097
769,-3.6193659479762528,4.316254311678657
770,-3.324093271332847,4.414709006707912
771,-3.972561506731597,3.5705629976117494
772,-3.1524349982088253,4.372443580198741
773,-3.5009914820253445,3.07440324610456
774,-3.0311842015853,3.4488099175518605
775,-3.7374240774195417,2.0655090818634982
776,-4.521036938891563,2.086025194235872
777,-3.497568830386025,3.026893897338804
778,-2.444382805778764,3.111152711461527
779,-5.473772105325492,3.3720997302856937
780,-3.25177314311942,3.866300084695317
781,-5.115005984690564,4.522059065228138
782,-3.356448261892808,4.483007309076509
783,-4.686805702392704,3.123384410025206
784,-4.193311422368508,3.647045571211311
785,-3.926429188083284,4.778639947865694
786,-3.634232656519812,3.362351311984554
787,-3.1280643098950502,3.3386581805395887
788,-3.8121970900760704,5.740172878366348
789,-2.62885705713279,3.6296804337563837
790,-1.8531691294020012,3.9194376692529
791,-3.925819533656356,4.172008267745473
792,-3.777869478241454,4.8679080076380705
793,-3.0707480819982886,4.009007335332506
794,-4.415054709032294,3.6532516744019095
795,-2.021273211045695,3.1378400526306165
796,-4.78332991004506,2.1262626623995495
797,-3.131646847225497,3.7347632799106303
798,-3.013711635897049,3.754949863818754
799,-3.3439740672203917,3.268696259317844
800,-3.2301142642449965,2.637561465089653
801,-2.7796048309258787,4.407921182771062
802,-2.9026188588538604,3.6475352039756155
803,-3.542528625548079,4.075725860763739
804,-3.1363205666909275,4.0223141875514585
805,-3.2333438306751576,3.7318561099394416
806,-4.179506153768378,5.266144048787929
807,-3.824880465323448,2.891402451672393
808,-3.152135905175299,3.7551941409870997
809,-3.9517624272241534,1.8301670836473267
810,-4.045228826753207,3.3856733439271482
811,-2.7838455550873,3.597950780189265
812,-2.641652464600536,2.777595242207859
813,-4.176956269235059,1.9445904326595504
814,-3.872774478370972,2.095369500340136
815,-3.99821072243792,3.02502495693271
816,-4.5140403212312155,4.110346378659434
817,-4.340904447626051,3.565100466062794
818,-3.4817258932781856,3.4656270277756174
819,-2.9926337194253265,4.911743725063445
820,-2.9375186351972236,3.449038771576217
821,-3.8128937644831806,4.184412324779769
822,-4.016816612335653,2.812289559734844
823,-3.796761468004184,2.66696879179087
824,-2.978109317903092,2.563129970178602
825,-4.768130159725182,3.1200740320111264
826,-4.829799033983479,3.5297197122629216
827,-2.5943688910027696,3.5374892273398713
828,-2.6143670087459547,4.0046580612797715
829,-4.620615542216388,3.749755776608325
830,-4.304861766965553,3.1973758908719114
831,-2.022088857245549,3.7268315972206665
832,-2.9675598644630052,2.4399333383301722
833,-4.046628052737472,2.3861220793466362
834,-3.4897325925866864,3.7211972140883907
835,-3.8735415735587724,4.933188398211613
836,-1.7593262872792272,4.99899442043407
837,-4.433707106771064,1.8170344120872048
838,-4.65700539129602,3.5948087796631216
839,-2.882391820390689,6.126911896888356
840,-3.2607353200214084,5.3190647085839675
841,-4.302544409269649,3.3572403911028297
842,-3.320282258284382,2.5412424550967287
843,-4.059661428441598,3.50281064977436
844,-2.973715848379441,3.7533548823329337
845,-3.8075461398679327,2.826281047908247
846,-3.4913213485783863,3.8337895801297557
847,-3.9536426704766034,1.859483641174507
848,-3.713022210905215,3.717064614182574
849,-3.589678493297947,3.085184511543262
850,-3.619397996941627,3.958715560224892
851,-2.698578166047919,3.89933203763749
852,-3.195494524751229,3.659468298065815
853,-4.138898669970723,3.142790918653922
854,-3.42370373161025,3.279814084223337
855,-4.4072063334796,2.5945057350341076
856,-3.1868597039098323,3.2358874174994816
857,-4.578738972424831,4.241235199957323
858,-4.07643868371619,3.643709293395418
859,-3.3621266466799598,2.9367364223395542
860,-4.3219780467423465,2.3934805909167176
861,-3.0130466629136636,3.827404151009631
862,-3.142176419848062,4.125511266938249
863,-2.7328294003793148,3.6485896622694702
864,-3.8033657549055793,3.0725290832047327
865,-4.305216178059902,3.298800473066239
866,-2.962235943326045,2.8431069935555078
867,-3.4690560367526766,4.180196089572832
868,-3.2565469180826425,3.4692114256617734
869,-3.3786624177702236,3.9175009640833425
870,-3.3420445140359827,2.074046442979702
871,-2.53997801427544,3.5350924830824106
872,-2.758595943678783,4.34372800622514
873,-1.9107732076931216,3.834693194693977
874,-4.729859497745067,4.969135695005528
875,-3.0821785641376147,2.5794975434796727
876,-3.0062988561450994,3.111673105807494
877,-3.4023380973745514,2.876721973862092
878,-2.530519055122973,3.3077634370354345
879,-2.4201743918235072,3.2720266131425304
880,-2.2974306086595644,2.9102912392573375
881,-4.054702982036101,4.615916606118078
882,-3.827803534692969,2.1448006012150076
883,-4.1838666877795525,3.9081243093309257
884,-3.7266821542871593,4.674157532277428
885,-3.334398270110294,4.932445990703678
886,-4.67684470222193,3.2445679382907078
887,-4.397631440497098,4.895098286949257
888,-2.5910346031048235,2.311955808257004
889,-3.761692046390031,3.5371226240785174
890,-3.4068816326958533,4.043311560470075
891,-3.4022318971803776,3.0295990441317704
892,-3.81435131009008,3.729013367929875
893,-3.399700099168797,3.703012373858962
894,-2.6820443945236265,4.274511545187402
895,-4.54646859841511,2.821931648804383
896,-3.771667492989713,3.2603431663683082
897,-3.3779514743391035,3.1871902247891057
898,-4.5160950723618924,2.6809108041268446
899,-3.0248014118776623,3.2821705432059516
900,-4.026247625768864,4.136579732104249
901,-4.009630845477703,4.583781903862539
902,-4.359282471433867,4.428420441266903
903,-5.196595842370339,2.507468228106889
904,-2.5089563806214006,2.7894451356730485
905,-1.5285424067077673,4.267945548235658
906,-4.0802604966596325,4.409383866904292
907,-3.3632607989009147,2.462733012925603
908,-4.118795931242436,4.251305798860184
909,-3.152268906405585,2.9827379287552676
910,-2.085054772749661,3.5853594915519738
911,-3.4539242710937446,2.0626910962481007
912,-3.0675950678193233,4.338663449766528
913,-3.961427153084047,4.132479335906693
914,-4.809244657543401,2.594905808757494
915,-2.939990576434938,4.136137785333169
916,-3.484681955074996,3.524104962634493
917,-4.485426375880743,4.442429585736068
918,-2.593308707007342,3.4029809570237646
919,-6.002766784763997,3.8683050456659878
920,-2.8779438236792996,5.158217322349791
921,-2.848663956054066,4.042044013482821
922,-4.195219987342988,4.299308492269943
923,-4.150099937275987,3.243712036942042
924,-1.7599272481652557,3.0036622071169607
925,-4.035483488503666,5.34607551709882
926,-3.071839699908949,3.1398518401434217
927,-2.860763575267264,3.873815740129683
928,-3.533391254647403,2.8967743972759075
929,-4.583119542552687,4.084942225827265
930,-2.898316080004743,2.8196725539247045
931,-2.9823783062113245,3.722304651259313
932,-2.435398906986163,5.138512717248252
933,-3.2796222358813356,3.2628348775365614
934,-2.6327408776757357,2.692413578872589
935,-2.6458676318590815,3.106777243892612
936,-2.980923057149767,4.985590617624585
937,-3.2527331283554157,4.620775084017388
938,-2.664362850262616,3.65797082576045
939,-3.7572613122263423,4.064943226950331
940,-4.281878619300867,3.19516795797872
941,-1.9739727301884291,2.345751464666704
942,-2.767623846576918,4.120427082713825
943,-4.210359429556501,3.8802116361144803
944,-4.163211838447595,3.655354185297386
945,-2.3116553487965357,5.184041749115021
946,-3.3834605283010153,4.024942373105372
947,-2.5467813409277493,3.2343897646781925
948,-4.097692084579761,3.418096105686203
949,-2.794505036359277,3.108304241667057
950,-3.161210089830205,2.4033175653746937
951,-3.891632866752131,2.8870867728301612
952,-4.16841523754797,3.622371236515894
953,-5.467088852240467,3.9763952444517003
954,-3.7190334403980603,2.704321237779813
955,-3.838249248165871,3.306907763966284
956,-2.775891214496571,3.198769533575148
957,-2.399314065978312,3.4826445547424845
958,-4.991792330882313,3.786398344369477
959,-3.42694379511008,2.0329798133801456
960,-2.380972509983287,1.1777714278052644
961,-4.3407317812178645,4.506771375375786
962,-3.117313779520301,4.284594714810206
963,-3.0528247834091973,3.2359243263833615
964,-4.276011857096916,2.644781756137163
965,-4.820358295242319,3.234460029592615
966,-3.4704107458715043,2.8134389220525957
967,-2.490407130106088,4.3226124684150085
968,-2.9050082562401323,3.220839737301473
969,-2.5325060233148298,2.845539556003037
970,-2.9354710520029026,4.461595816124322
971,-3.9959622149819674,3.326972575042153
972,-4.39425226034766,2.973257679153295
973,-5.025350283285518,2.7202232585422834
974,-3.6559736124329962,2.961018316641719
975,-4.709356394852249,3.5133443759313945
976,-1.9050371255172815,4.930529608558053
977,-3.1830063190577995,4.262394858672641
978,-5.31519649779936,2.517154794162071
979,-2.814490527088102,2.7458324892198243
980,-3.679312492257046,4.285237255601407
981,-4.451274034642674,3.2895103554049814
982,-4.697739140381859,4.081552751083519
983,-4.330823638387688,2.5918280382870567
984,-3.8409646521334815,3.4998805958780244
985,-3.268660477233446,4.053964742803909
986,-4.6296838602004815,3.6463447676365095
987,-3.955294932967643,3.2259441273045053
988,-2.761889248418832,2.803001632683418
989,-5.248460185500377,3.311569990538197
990,-4.130935478165508,4.131906621333276
991,-4.126478014353555,3.7844913702701093
992,-3.0082757794857664,3.0485706557739594
993,-3.674767965693112,4.167000119333101
994,-2.5704035936572414,4.718864265560817
995,-4.132927059520113,3.664618593449924
996,-2.770389509380899,2.4080075515763153
997,-2.9830144187819934,2.0632854947687456
998,-3.1754121536129967,3.50807795486768
999,-3.591388343863424,4.538722621503659
1000,-4.887025139897748,-2.1014786185770924
1001,-3.0693127945453087,-4.224798039471338
1002,-3.2832465660828603,-3.9601549660539543
1003,-4.167793957964829,-4.035597719945499
1004,-4.008264468544396,-4.123121721604125
1005,-4.406357000719285,-2.998024324466913
1006,-4.989071653860118,-1.8784820821957537
1007,-2.6331033497524365,-5.288508134155388
1008,-4.385940774360486,-3.2407788178200327
1009,-4.022330937734727,-4.154729053815697
1010,-4.438244489205508,-4.335546538068933
1011,-3.995847879436564,-3.3672916312965238
1012,-4.427292162801285,-2.781681017160652
1013,-3.8219417872388872,-3.157081202892899
1014,-4.03406831542962,-3.1635190407552862
1015,-3.0027904710984865,-2.354604598705455
1016,-2.6405020549750073,-3.2678958215152303
1017,-4.595062262871535,-3.907959216162848
1018,-3.157639147194883,-2.2220734162932336
1019,-3.442412398492909,-1.3818814278074059
1020,-3.843936320390003,-4.302296645167377
1021,-2.369351429892359,-4.43170504351985
1022,-3.49493585219972,-2.662495047025005
1023,-3.451531643431264,-3.8188910825645586
1024,-2.9109038520631914,-3.1017899910790026
1025,-4.045034275193797,-4.211963098287964
1026,-3.979112607000607,-3.784694130035617
1027,-5.0533538170718515,-2.791638846039564
1028,-3.7080440095883196,-3.546541969865456
1029,-3.640496033971102,-3.900816615770379
1030,-2.071912154708457,-3.4391989260786096
1031,-4.042376888623131,-4.520231813101701
1032,-2.758098261035156,-1.9469451681648065
1033,-3.826312249030836,-4.4302315331243545
1034,-3.5993525264344775,-3.89817378161398
1035,-4.862314376583572,-3.025681017043167
1036,-3.4507867634323315,-3.9147468339175355
1037,-4.282750939572183,-3.3757737218649675
1038,-2.8278376006798682,-4.1083315332591805
1039,-4.511326035643762,-3.2826858931360303
1040,-4.054401536461953,-3.655751097591958
1041,-3.40899067201025,-4.2312428392523245
1042,-3.397474374476202,-3.1722603271079004
1043,-1.9631125777306688,-2.653821370141272
1044,-3.320014672454019,-2.568935073202621
1045,-3.0132709073035526,-4.132537709135152
1046,-3.0574053490420727,-3.447276599463984
1047,-3.4709826249017537,-3.552779961967726
1048,-2.723917616803571,-3.3108585187648267
1049,-4.191180034943392,-4.240224224557215
1050,-3.4260534970203373,-2.8565222859298243
1051,-5.025129603007425,-2.6977440837302042
1052,-2.2158864802304934,-5.438808293552672
1053,-4.320143987293633,-4.107666836616648
1054,-2.80257007920336,-4.245072286737324
1055,-2.939395656310803,-2.630029890078516
1056,-3.792424575681479,-6.00673543586517
1057,-4.410556202367001,-3.4666871419703456
1058,-2.790521273470167,-5.265446567887645
1059,-2.347249116036253,-3.802624471713286
1060,-5.606423477655105,-2.6235978668394235
1061,-3.315028798301458,-2.3488228503899085
1062,-2.735189009078681,-4.4166853901115
1063,-2.780122483704954,-3.9528325396006396
1064,-5.165318546813085,-3.8008043012898534
1065,-4.711351780348985,-2.876184041724712
1066,-2.986306567999106,-3.2102138431920184
1067,-4.088961117918126,-3.184488583059364
1068,-4.17424364910558,-1.8456336041814185
1069,-5.014472011526076,-4.029832433731991
1070,-2.5933406168924598,-4.91379891332713
1071,-5.24962589035958,-4.302273240267697
1072,-3.447303877830751,-3.7960029304435854
1073,-3.618466793383468,-3.2139941024727046
1074,-4.557113731753358,-3.321812779175955
1075,-4.069539030533448,-3.3191593139064466
1076,-3.7048802320954,-4.177316870728642
1077,-3.277962943456815,-4.244764603680851
1078,-4.137732330805546,-4.189026082334177
1079,-4.380860507390002,-3.0922873854496737
1080,-4.190542109726325,-3.4802643065872734
1081,-3.8246992819832313,-3.833182294003136
1082,-3.9555542448638876,-4.030105383876208
1083,-3.877636964134604,-3.107014162375747
1084,-3.25067412643988,-3.8330427222952914
1085,-3.5283702759626463,-4.113189407832902
1086,-2.71294433864745,-2.41083148329569
1087,-3.6060208350899505,-4.788939062576224
1088,-3.4121907752768923,-2.276168544675312
1089,-4.156983065984171,-2.829703312016079
1090,-3.4101056976503954,-3.1592160352935874
1091,-2.7004550825563,-3.800682748956171
1092,-2.8051748519223296,-4.508449770633234
1093,-3.9145557942573617,-2.5700666110976256
1094,-4.70308918045789,-4.058881488212207
1095,-2.25017956280264,-4.251322171733055
1096,-4.04730612627363,-2.3904171377760797
1097,-3.522717615560938,-1.5943735638255776
1098,-3.606912123702581,-3.1492000008665393
1099,-3.0817821907996628,-4.234672462412072
1100,-2.952070444319718,-4.965606027318207
1101,-3.2574548386943665,-3.186908462758101
1102,-4.146882517920374,-3.0356841640723946
1103,-3.1144414742566715,-2.7849765108690407
1104,-4.15635265249114,-5.057147307174571
1105,-2.9487710578163857,-5.189895716229293
1106,-3.2632997868133162,-1.5016043533537387
1107,-3.759972434587236,-3.7195731612318292
1108,-4.490739926039955,-4.592949452838032
1109,-1.9100559295177562,-3.6914103840501276
1110,-4.030095588233275,-2.156954942837523
1111,-3.7382590071244493,-4.03270344615323
1112,-3.5449664908025658,-2.8849989461441714
1113,-5.466219829809312,-3.813476199220484
1114,-3.6496986818327244,-2.5399414117637678
1115,-4.603994042199437,-4.045129086682834
1116,-2.665022589499103,-4.554980778586996
1117,-3.6825100230350754,-4.852087075031065
1118,-4.014160857043101,-3.6393925779465777
1119,-4.897950705281556,-3.097629253410968
1120,-1.9754839594052056,-2.72749202299147
1121,-2.8770342751193896,-2.2396312242052803
1122,-3.222231844443506,-3.752355452265816
1123,-3.5853599740670328,-3.2402491920719605
1124,-4.5812422664766075,-3.2459808495454006
1125,-3.4086854510910984,-4.265234826861863
1126,-3.549011288769309,-2.53741485188591
1127,-3.31397855957881,-2.988367638752088
1128,-3.280866076637108,-3.292340306251334
1129,-3.3128515641590655,-4.549889559148902
1130,-3.5414046828576313,-3.6603522445053596
1131,-3.537222408351608,-3.5909171092414605
1132,-2.119836077564584,-3.6105878601292116
1133,-2.4906381149465586,-3.782160633621015
1134,-5.232905914156709,-4.639868847885913
1135,-4.29150393827635,-3.751983055121736
1136,-3.2945242665489176,-3.4457543192206783
1137,-3.6084824280808756,-4.495397980593613
1138,-3.5579435900877856,-2.890844221743508
1139,-4.367747001756691,-2.9656255068676303
1140,-2.3453880544139354,-2.9119831187494483
1141,-3.0602049654957013,-3.0184872052146487
1142,-3.27068053546676,-3.1230645548340163
1143,-2.069111693435203,-3.502438622925475
1144,-3.9740779722717314,-2.6259070559012643
1145,-2.7978952870138527,-3.5788201459129194
1146,-2.8203282843492388,-2.2841201898527834
1147,-4.010495601198139,-3.510601023288707
1148,-3.2319144979717764,-2.308604367298291
1149,-3.747091884466115,-3.920767069861486
1150,-4.787431351023061,-4.0760775631403465
1151,-4.685962531212416,-4.649851429759679
1152,-4.112056978630822,-2.940757387011311
1153,-2.8063660800320895,-4.942009531294151
1154,-3.642284955604338,-2.32998212406308
1155,-5.183138955834954,-2.7872323157156016
1156,-3.9881811910227603,-3.2017899942724988
1157,-4.179255810409218,-3.645181292350969
1158,-3.3628355946053943,-3.308444577986684
1159,-3.556555792340178,-4.462072667946003
1160,-3.6730512936716635,-4.285457034248888
1161,-2.552045768905848,-4.200045723713147
1162,-3.5347047202976043,-4.245941314461116
1163,-3.5852295073265505,-3.344509863708004
1164,-3.5147043409725356,-2.3783512157916133
1165,-4.6155402709993325,-1.9561097415698008
1166,-3.7698104622727566,-5.275887278995217
1167,-3.955436445275285,-4.7738608051423235
1168,-3.01059924292905,-1.7550353921188184
1169,-5.926094240827423,-4.301238647918023
1170,-1.4064536726661099,-4.424030897191776
1171,-4.03187947421983,-2.7361706187902475
1172,-3.5095641006063296,-3.3569823835796733
1173,-4.151904985563176,-3.127736168691182
1174,-4.679612974760023,-4.504677637276382
1175,-4.107543018126763,-3.399230197791561
1176,-2.856627763065403,-2.7743003397404933
1177,-2.823234012590828,-4.169717903020639
1178,-2.579539201849543,-3.914000226176984
1179,-4.115059282108278,-3.79140352698567
1180,-3.656108789319314,-3.1369331642257285
1181,-2.628328056510419,-2.460107006317289
1182,-4.53095057438542,-2.889917150024241
1183,-4.468485370651171,-3.8862058846786867
1184,-3.748401785861931,-1.951265244327209
1185,-1.991017402827259,-3.597352968041986
1186,-3.11265852172492,-3.3178367339247625
1187,-5.1467799100929,-3.375412086124558
1188,-3.714747611097536,-3.4691903673734834
1189,-2.8377950562071517,-2.8225331321681404
1190,-3.772938635060931,-3.7554894102348735
1191,-2.0623821181978816,-5.311429243506617
1192,-4.318303275078756,-3.860879638276578
1193,-2.7025457685864342,-2.9053920376700924
1194,-3.21601175465208,-3.8269238952949407
1195,-2.4945158462169266,-3.847342587079052
1196,-4.175106974924001,-3.580745380429813
1197,-4.0859896438999375,-1.5307338071316998
1198,-4.193570645714384,-5.1184681057468815
1199,-4.108885721014275,-5.1839017048995135
1200,-4.127108219565839,-3.746144712314516
1201,-5.377378622853718,-3.4832396230680986
1202,-3.578596888779328,-4.081491226768145
1203,-3.4631643469845077,-3.6878813565192554
1204,-2.8073582187683517,-2.7586092468361776
1205,-3.390162812724166,-3.848088040686872
1206,-3.8092133022518553,-4.039125204211626
1207,-3.4009063076895445,-2.8189994135348226
1208,-4.1408973936987,-2.7559299993176376
1209,-2.9023514054100596,-4.146423075521152
1210,-2.5288378294584426,-2.9877139853535843
1211,-3.3524599032845774,-3.5884349598206216
1212,-3.6921974102381174,-2.8959379639970018
1213,-2.2930598807724945,-2.876787642958248
1214,-4.454126099407691,-4.9393866245785185
1215,-3.364621646866435,-3.5124312813587313
1216,-3.125646988191416,-3.8099360853541677
1217,-3.041003757080265,-4.462564878713168
1218,-3.750744882340355,-2.561393189286885
1219,-3.6234209602768472,-2.5392584168731775
1220,-3.053446673202566,-2.9394701035841937
1221,-3.132455224563784,-3.774985684712287
1222,-2.480617304343298,-4.230090399353427
1223,-4.479654289235486,-3.583920264326187
1224,-4.383152942717531,-3.595287149501433
1225,-2.520242768542585,-4.126845768417132
1226,-3.183679880739344,-2.6781483412409886
1227,-3.16971008204537,-2.4708933679248983
1228,-3.2207956010757024,-4.455069145852441
1229,-3.148988648854548,-2.9401839897933333
1230,-2.764167429727387,-2.8059354391115274
1231,-3.894997664248222,-2.9966582685745164
1232,-3.9069626592337436,-2.659371506445833
1233,-3.6092694098786366,-4.1490386789565985
1234,-3.9311122858640024,-4.102094215845606
1235,-3.947472442234395,-3.828574596876719
1236,-2.1721467823004375,-2.6907451346376225
1237,-4.457808891857002,-4.053995184473146
1238,-5.110710973438817,-4.372849734557267
1239,-3.706525138595514,-3.349810671028835
1240,-2.953407041154005,-3.442740752490338
1241,-3.8599155395146783,-2.9234009685238656
1242,-3.791043848675538,-3.9411929430497565
1243,-3.06514664412461,-4.230776367083742
1244,-3.618672806582024,-4.261866384052336
1245,-4.54301846597207,-4.089136562412155
1246,-3.3989253475289947,-5.150818199034978
1247,-3.716899052776472,-3.9680263957007
1248,-3.0770596013360674,-3.4568740573646686
1249,-3.9451499410068305,-3.859414794595999
1250,-3.7773097785933896,-4.302382443532149
1251,-3.3996784968730402,-3.5149152790932985
1252,-2.9525967428066036,-3.5222810550880763
1253,-4.470961484683763,-1.5760693407391597
1254,-3.5460608707379304,-3.9752295321130373
1255,-3.6958226391759283,-4.014326364469866
1256,-3.0107925380535847,-2.9851980448754967
1257,-5.6413414703504685,-3.7080455703870068
1258,-4.026616364581661,-4.598641283702513
1259,-3.2893082206792688,-3.0192679932809834
1260,-3.397059028198331,-2.3537111582423615
1261,-4.22893024511366,-3.4703446568481233
1262,-4.203291843203032,-4.008450055688774
1263,-3.0041559019394386,-5.07302762930855
1264,-4.329842512834431,-3.898874100378396
1265,-3.72776800491206,-4.140973413185406
1266,-3.2064056397054435,-3.857269522401685
1267,-3.56738931229637,-2.0740213118650317
1268,-3.5092617700254145,-3.9538150254177795
1269,-2.8842570575776962,-2.8724764816049095
1270,-3.5610986121350257,-3.5370796889947838
1271,-2.6466287523064747,-3.66349726214627
1272,-2.7853679745542923,-3.158395074785642
1273,-2.219157023868065,-4.328390509520316
1274,-1.8118196890626184,-3.8606194853418105
1275,-3.2035592323030646,-3.4177078832148045
1276,-3.065042538643537,-2.254177337983186
1277,-3.5642182378007643,-3.1022643616770176
1278,-3.1074093851755045,-3.673901446026214
1279,-2.2770995306028405,-4.077692621031729
1280,-3.8025368416623775,-3.7981661911154476
1281,-2.6811372530912356,-1.7913401246185652
1282,-2.5157704517759134,-4.300903493256285
1283,-3.6113607039355347,-2.409383533988655
1284,-3.3657227868564044,-3.417674172004875
1285,-4.12961719969212,-3.360729272089515
1286,-2.9977640190629113,-2.20190187473992
1287,-3.4824683691784637,-3.817361142379537
1288,-3.987910961637388,-3.195751055611081
1289,-3.2614563471680698,-2.5884285472733293
1290,-4.2485225478360205,-3.4644673849607215
1291,-4.668785027035366,-3.853845254549749
1292,-2.58875940300427,-3.106800709570182
1293,-3.137536236202132,-3.1992776476149634
1294,-2.4153452674087728,-4.729202252548624
1295,-2.9021029290161504,-4.76577491785176
1296,-3.854818970359225,-2.425574910402367
1297,-2.9443513140043467,-4.191685182740754
1298,-3.1737456339011683,-3.101559432449578
1299,-2.7123563959505894,-3.7616694157598998
1300,-4.014981966244803,-3.441655788074563
1301,-3.4405873880797206,-3.4790290040442002
1302,-5.803801096818852,-3.8042053621506517
1303,-3.175056767390367,-3.41809398170538
1304,-3.8866341767774553,-4.050081699988584
1305,-3.6241938353734557,-3.430564592662926
1306,-2.799016768842381,-4.230269533535722
1307,-4.240570720492984,-4.270795433173053
1308,-4.24183547116796,-4.54837691057652
1309,-3.261218497268881,-3.091842743420029
1310,-3.3026379978149727,-3.6360010139917094
1311,-5.008667289773959,-2.7717141334403497
1312,-3.9828206961091825,-2.1006105034658042
1313,-1.721671660076477,-4.371597876165174
1314,-4.511654916809151,-4.5262538759480115
1315,-4.090070235561448,-4.090621132805134
1316,-2.617932754773005,-4.7661664701505355
1317,-3.6452259886159597,-4.14655288116819
1318,-4.94578541355057,-4.509527081838777
1319,-4.317872683270156,-5.196210870209987
1320,-2.9964123901985213,-3.326200617186399
1321,-4.141906721672061,-3.424820302702704
1322,-2.5430112495213915,-3.4255744560250934
1323,-3.6522296008248603,-2.6230315439001446
1324,-5.005640337362551,-1.3496977453325094
1325,-4.094811628675151,-2.387327259082774
1326,-2.459924439716776,-3.6646585187856555
1327,-3.9363803472926633,-1.8861119523110133
1328,-4.784355400051986,-4.61634222889112
1329,-3.2566369473460215,-2.148844030609272
1330,-3.5253789349414055,-3.356255993579365
1331,-4.728421995204133,-2.9173100284322717
1332,-1.9376787807977198,-3.947421014030934
1333,-2.6799805076752294,-6.199331923355301
1334,-2.739849890923818,-3.793760561570081
1335,-4.784671235969533,-1.924863078318293
1336,-2.9229091688301887,-1.7680856921341002
1337,-2.795076492643799,-3.7647284747547
1338,-4.193812452050979,-3.921433611229796
1339,-2.445289983462555,-4.28276879650944
1340,-4.406801254982343,-2.342119108132234
1341,-3.6948408887826654,-4.3683878358723565
1342,-3.170014435023084,-3.7999415790144244
1343,-2.828333511879719,-3.2513714163689262
1344,-2.5553305150105174,-3.640766374682703
1345,-4.7735234043327965,-3.0025007696650503
1346,-3.207944155959281,-4.603706309019543
1347,-1.4354046554302022,-3.949658479229291
1348,-4.588272360508191,-4.963206508533538
1349,-3.869762723636485,-3.466179129090876
1350,-2.2919130184452703,-2.986111013753529
1351,-3.5955184707781798,-3.108240169955647
1352,-3.228218144644825,-2.8417804439211847
1353,-3.082288363932384,-4.0063469774492795
1354,-3.983055193777572,-2.7650284194136185
1355,-2.949947446472301,-4.425311301273635
1356,-4.1823853154717625,-4.410386191558528
1357,-2.86479477455222,-1.5943137015682802
1358,-3.013671952843908,-4.611299519980495
1359,-4.2254761941511925,-3.556181013338041
1360,-3.734457877099685,-4.910371714759382
1361,-3.5402036694928944,-2.431269976110763
1362,-4.042915845091821,-3.959028082436916
1363,-3.494426470510412,-3.50050694922005
1364,-4.314731580378083,-3.189143240466435
1365,-2.8985673377314596,-3.3730035190591927
1366,-3.9885398927094533,-3.9951188592484748
1367,-3.8348753243064877,-3.7029885306647783
1368,-2.9830381521222415,-3.578861561231081
1369,-2.1183269614944944,-3.266296072052347
1370,-3.9011920034085725,-4.489721096628789
1371,-3.7731260389131616,-5.000998568065259
1372,-2.702384683545869,-3.237116426688791
1373,-4.1640654229993705,-4.97940143662878
1374,-2.7455328005536046,-4.627070107939117
1375,-2.8887430748487377,-2.447620040035039
1376,-3.432413380143743,-2.4780590253910404
1377,-3.5944787331888888,-2.5840555128379776
1378,-4.00180128040291,-3.139798469929702
1379,-3.1929848594712458,-3.2860070319899
1380,-3.8936283763139663,-3.359172647055006
1381,-2.7630537193959293,-3.0822876173283684
1382,-2.3140168194761292,-3.8135371221826695
1383,-4.773462226646585,-4.50783452497921
1384,-3.7641027018721513,-3.6151274865056293
1385,-4.890394181686509,-4.071873587454646
1386,-4.489944819761808,-2.6957087333478524
1387,-1.591343088130765,-4.231967142337313
1388,-3.37263982596036,-3.5528821795495817
1389,-4.670834871007209,-3.317395391343709
1390,-4.191045787371168,-2.235996324131902
1391,-3.763467829503304,-1.2920258933198316
1392,-3.6764409986565063,-3.718494447330441
1393,-3.992985042016204,-4.265784381212289
1394,-3.8697027298813067,-3.689413766628837
